"","name","Outcome","N","25th Percentile","75th Percentile"," Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "," "," "," "," "," "
"23","Ln Th2/IL-10","LAZ Year 2","673","1.12","1.77","-1.29","-1.33","-0.04 (-0.15, 0.08)","0.51","0.9","-1.48","-1.47","0.01 (-0.08, 0.11)","0.82","0.99"
"24","","WAZ Year 2","673","1.12","1.77","-1.35","-1.44","-0.1 (-0.17, -0.03)","0.01","0.18","-1.58","-1.65","-0.06 (-0.22, 0.09)","0.45","0.86"
"25","","WLZ Year 2","673","1.12","1.77","-0.85","-0.99","-0.14 (-0.34, 0.07)","0.19","0.63","-1.08","-1.19","-0.11 (-0.28, 0.06)","0.21","0.59"
"26","","HCZ Year 2","672","1.12","1.77","-1.73","-1.81","-0.09 (-0.15, -0.02)","0.02","0.18","-1.68","-1.74","-0.06 (-0.12, 0.01)","0.08","0.46"
"27","","","","","","","","","","","","","","",""
"28","Ln Th17/IL-10","LAZ Year 2","665","0.63","1.3","-1.28","-1.26","0.03 (-0.14, 0.19)","0.76","0.9","-1.45","-1.43","0.02 (-0.08, 0.12)","0.73","0.98"
"29","","WAZ Year 2","665","0.63","1.3","-1.4","-1.3","0.1 (-0.08, 0.27)","0.29","0.68","-1.69","-1.65","0.05 (-0.1, 0.2)","0.54","0.92"
"30","","WLZ Year 2","665","0.63","1.3","-0.98","-0.85","0.13 (-0.05, 0.3)","0.17","0.63","-1.17","-1.14","0.03 (-0.08, 0.15)","0.58","0.95"
"31","","HCZ Year 2","664","0.63","1.3","-1.77","-1.78","-0.01 (-0.15, 0.12)","0.86","0.92","-1.68","-1.71","-0.03 (-0.11, 0.05)","0.45","0.86"
"32","","","","","","","","","","","","","","",""
"33","Ln Th1/Th2","LAZ Year 2","677","-0.17","0.29","-1.33","-1.25","0.08 (0.01, 0.15)","0.02","0.2","-1.55","-1.45","0.1 (-0.02, 0.22)","0.12","0.46"
"34","","WAZ Year 2","677","-0.17","0.29","-1.44","-1.33","0.11 (0.02, 0.19)","0.01","0.18","-1.67","-1.56","0.11 (-0.03, 0.24)","0.11","0.46"
"35","","WLZ Year 2","677","-0.17","0.29","-1","-0.9","0.1 (0.01, 0.18)","0.02","0.2","-1.16","-1.15","0.01 (-0.04, 0.06)","0.79","0.99"
"36","","HCZ Year 2","676","-0.17","0.29","-1.81","-1.7","0.11 (0.04, 0.17)","0","0.06","-1.74","-1.66","0.08 (-0.01, 0.17)","0.09","0.46"
"37","","","","","","","","","","","","","","",""
"38","Ln Th1/Th17","LAZ Year 2","670","0.31","0.76","-1.27","-1.27","0 (-0.16, 0.16)","0.99","1","-1.44","-1.49","-0.05 (-0.15, 0.06)","0.37","0.77"
"39","","WAZ Year 2","670","0.31","0.76","-1.36","-1.39","-0.03 (-0.2, 0.15)","0.78","0.9","-1.62","-1.71","-0.09 (-0.2, 0.03)","0.15","0.5"
"40","","WLZ Year 2","670","0.31","0.76","-0.97","-0.97","0 (-0.21, 0.2)","0.97","1","-1.14","-1.2","-0.06 (-0.18, 0.07)","0.36","0.77"
"41","","HCZ Year 2","669","0.31","0.75","-1.75","-1.71","0.04 (-0.15, 0.23)","0.67","0.9","-1.65","-1.65","0 (-0.05, 0.05)","0.99","0.99"
"42","","","","","","","","","","","","","","",""
"43","Ln IFN-y","LAZ Year 2","680","1.63","2.33","-1.31","-1.33","-0.02 (-0.17, 0.13)","0.79","0.9","-1.49","-1.5","-0.01 (-0.14, 0.12)","0.88","0.99"
"44","","WAZ Year 2","680","1.63","2.33","-1.39","-1.44","-0.05 (-0.21, 0.12)","0.59","0.9","-1.65","-1.65","0 (-0.15, 0.14)","0.95","0.99"
"45","","WLZ Year 2","680","1.63","2.33","-0.95","-0.97","-0.02 (-0.17, 0.13)","0.79","0.9","-1.2","-1.2","0 (-0.18, 0.17)","0.97","0.99"
"46","","HCZ Year 2","679","1.63","2.33","-1.8","-1.74","0.07 (-0.17, 0.3)","0.6","0.9","-1.78","-1.64","0.14 (-0.02, 0.31)","0.08","0.46"
"47","","","","","","","","","","","","","","",""
"48","Sum score of 13 cytokines","LAZ Year 2","680","-0.63","0.69","-1.23","-1.4","-0.17 (-0.42, 0.08)","0.19","0.63","-1.5","-1.5","0 (-0.07, 0.08)","0.94","0.99"
"49","","WAZ Year 2","680","-0.63","0.69","-1.39","-1.45","-0.06 (-0.3, 0.18)","0.64","0.9","-1.62","-1.59","0.03 (-0.03, 0.1)","0.35","0.77"
"50","","WLZ Year 2","680","-0.63","0.69","-0.98","-0.92","0.06 (-0.03, 0.15)","0.2","0.63","-1.17","-1.12","0.05 (-0.02, 0.12)","0.18","0.54"
"51","","HCZ Year 2","679","-0.63","0.69","-1.79","-1.75","0.04 (-0.05, 0.13)","0.44","0.85","-1.7","-1.64","0.05 (-0.01, 0.12)","0.1","0.46"
